Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-04-25 11:40:00+00:00,T11,2016-04-25 11:40:00+00:00,1425.8,301.0,1186.6,263.9,44.0,54,55,54,32,47,52,30,12.6,2.7,10.5,9.1,0.8,4.4,1.3,24.2,163.5,22,-250,20452.0,0,20202.0,-29,-10824,0,-10853,45,49,45,40,40,36,42,28,31,-2.3,24.0,1.2,6.2,79,39,40,40,39,121.1,0.8,50.0,397.7,395.6,395.9,121.8,138.8,121.3,425.7,-33.7,38,2.4,4.5,115.0,-65.1,24.9,-116.0,44.0,136.0,431.7,0.0,104.9,-519.9,0.0,-1000.0,407.3,519.9,1000.0,0.0,407.3,37,139.2
2016-04-25 11:50:00+00:00,T11,2016-04-25 11:50:00+00:00,1327.3,1227.1,1259.9,16.6,44.0,54,55,55,33,47,53,29,11.8,10.9,11.2,9.9,0.9,4.6,1.0,-9.7,116.5,22,0,21181.0,0,21181.0,0,-13225,0,-13225,45,50,45,39,40,36,42,29,31,-1.8,0.8,-0.7,0.7,80,39,40,40,39,127.1,0.8,50.0,396.6,394.4,394.9,124.3,146.0,121.2,288.1,-21.9,38,0.1,4.6,60.7,-79.6,1.8,-108.2,24.2,127.4,292.9,0.0,60.2,-611.7,0.0,-1000.0,272.0,611.7,1000.0,0.0,272.0,38,126.2
2016-04-25 12:00:00+00:00,T11,2016-04-25 12:00:00+00:00,1288.5,1224.5,1251.7,11.3,44.0,55,56,56,33,47,53,29,11.4,10.8,11.1,11.6,0.8,4.2,1.0,13.3,103.8,22,-68,19121.0,0,19053.0,-74,-11733,0,-11807,45,50,45,39,40,36,42,29,32,-1.5,5.1,-0.3,1.1,82,38,39,39,38,114.2,0.8,50.0,397.3,394.9,395.5,117.6,134.5,112.8,267.1,-49.9,38,0.1,4.4,83.1,-70.6,18.0,-103.1,33.2,116.1,267.9,0.0,79.4,-545.5,0.0,-1000.0,352.9,545.5,1000.0,0.0,352.9,38,90.5
2016-04-25 12:10:00+00:00,T11,2016-04-25 12:10:00+00:00,1417.1,1159.5,1247.9,43.9,44.0,55,56,56,33,47,52,29,12.6,10.3,11.1,11.7,0.4,3.9,1.5,4.8,96.4,22,-457,13938.0,0,13481.0,-567,-6109,0,-6676,46,50,45,39,40,37,42,29,32,-2.3,4.5,0.1,1.4,81,39,40,40,39,81.4,0.8,50.0,399.4,397.1,397.4,89.0,98.8,88.5,441.8,-50.3,39,0.4,4.0,124.4,-40.0,18.0,-96.1,39.0,95.1,449.3,0.0,116.0,-344.6,0.0,-1000.0,415.1,344.6,1000.0,0.0,415.1,38,91.7
2016-04-25 12:20:00+00:00,T11,2016-04-25 12:20:00+00:00,1438.7,1231.4,1300.7,44.3,44.0,56,57,57,33,47,54,29,12.8,10.9,11.5,11.7,1.8,5.6,1.0,-1.9,122.6,22,0,46740.0,0,46740.0,0,-15834,0,-15834,46,50,45,40,40,37,42,30,32,-2.3,0.1,-1.5,0.5,82,39,40,40,39,280.4,0.9,50.0,400.7,398.4,399.1,236.2,263.7,239.4,463.0,86.9,39,0.4,5.6,70.3,-95.1,-81.9,-108.4,6.6,280.6,472.4,84.8,70.4,-976.0,-415.7,-1000.0,94.6,976.0,1000.0,415.7,94.6,38,124.6
2016-04-25 12:30:00+00:00,T11,2016-04-25 12:30:00+00:00,1578.3,1225.0,1299.7,77.7,45.0,57,58,58,33,48,55,29,14.0,10.8,11.5,9.9,0.7,5.1,1.4,13.3,146.3,22,0,37136.0,0,37136.0,0,-17210,0,-17210,46,51,46,40,41,37,43,30,32,-2.4,1.0,-1.0,1.0,83,39,40,40,39,222.8,0.8,50.0,399.9,397.6,398.4,205.7,226.7,200.1,501.7,5.1,39,0.7,5.2,123.7,-103.3,-25.3,-128.3,15.0,222.3,513.1,3.7,124.0,-775.1,-18.0,-1000.0,303.3,775.1,1000.0,18.0,303.3,39,133.0
2016-04-25 12:40:00+00:00,T11,2016-04-25 12:40:00+00:00,1554.8,1205.2,1309.1,77.8,45.0,58,59,58,33,48,54,30,13.8,10.7,11.6,23.1,0.4,5.1,1.7,-17.7,124.0,23,-95,36917.0,0,36822.0,-97,-14882,0,-14979,46,51,46,39,41,37,43,30,32,-2.4,7.0,-0.9,1.4,84,39,40,40,38,220.1,0.8,50.0,398.8,396.5,397.2,204.8,222.8,202.5,676.4,-50.1,39,0.7,5.2,170.0,-89.6,11.8,-124.1,38.0,236.2,684.2,0.0,161.1,-724.4,0.0,-1000.0,373.0,724.4,1000.0,0.0,373.0,39,141.7
2016-04-25 12:50:00+00:00,T11,2016-04-25 12:50:00+00:00,1515.3,1224.2,1309.2,74.2,46.0,58,59,59,33,48,55,29,13.4,10.8,11.6,16.8,0.8,5.3,1.3,15.2,139.4,22,0,42787.0,0,42787.0,0,-16472,0,-16472,47,51,46,39,41,37,43,30,31,-2.3,0.7,-1.1,0.6,85,38,39,39,38,256.8,0.9,50.0,398.4,395.9,396.7,227.4,252.1,226.8,643.2,-25.1,40,0.7,5.4,148.1,-98.8,0.0,-119.6,15.8,257.1,649.3,0.0,147.6,-845.3,0.0,-1000.0,255.0,845.3,1000.0,0.0,255.0,40,124.2
2016-04-25 13:00:00+00:00,T11,2016-04-25 13:00:00+00:00,1483.2,1217.6,1279.5,50.7,46.0,59,60,59,33,48,54,29,13.1,10.8,11.3,17.9,0.6,4.7,1.5,-2.5,127.3,23,-147,25850.0,0,25703.0,-160,-14571,0,-14732,47,51,47,39,41,37,43,31,31,-2.3,5.0,-0.6,1.3,86,38,40,40,38,155.2,0.8,50.0,398.0,395.5,396.3,160.9,174.9,153.6,713.0,-50.0,40,0.4,4.7,152.0,-88.5,22.8,-129.7,40.2,162.6,723.6,0.0,148.3,-566.4,0.0,-1000.0,371.5,566.4,1000.0,0.0,371.5,40,129.7
2016-04-25 13:10:00+00:00,T11,2016-04-25 13:10:00+00:00,1606.3,1215.5,1388.4,105.6,47.0,59,61,60,33,48,56,30,14.3,10.8,12.3,18.8,1.4,6.1,1.6,-14.7,83.2,23,0,62712.0,0,62712.0,0,-20603,0,-20603,47,52,47,39,41,37,44,31,31,-2.4,0.0,-1.6,0.6,86,39,40,40,39,375.8,0.9,50.0,397.6,395.2,396.1,327.2,353.6,327.2,715.2,14.0,40,0.9,6.0,167.2,-123.5,-68.9,-144.3,9.2,376.4,727.5,12.1,167.3,-927.9,-59.2,-1000.0,206.0,927.9,1000.0,59.2,206.0,40,97.9
2016-04-25 13:20:00+00:00,T11,2016-04-25 13:20:00+00:00,1653.1,1268.6,1437.9,104.6,50.0,60,62,61,33,49,57,30,14.7,11.2,12.7,14.3,1.7,6.7,1.3,20.3,111.6,23,0,89600.0,0,89600.0,0,-22131,0,-22131,48,53,48,40,41,37,44,31,31,-2.4,-0.8,-1.9,0.4,87,40,41,41,39,537.0,1.0,50.0,398.1,395.6,396.4,451.5,482.8,458.4,1088.1,207.3,40,0.9,6.8,180.2,-132.8,-116.4,-147.3,6.6,535.5,1097.6,199.1,179.7,-1000.0,-975.6,-1000.0,0.5,1000.0,1000.0,975.6,0.5,41,91.2
2016-04-25 13:30:00+00:00,T11,2016-04-25 13:30:00+00:00,1589.6,1262.9,1397.5,81.0,53.0,61,62,62,33,50,58,29,14.0,11.2,12.4,20.2,0.8,6.3,1.5,4.2,86.4,23,0,72795.0,0,72795.0,0,-21567,0,-21567,49,54,48,39,42,37,44,32,30,-2.5,1.2,-1.8,0.4,88,39,40,40,38,436.6,0.9,50.0,397.8,395.2,396.3,373.3,401.0,374.7,824.7,134.1,41,0.7,6.4,134.8,-129.4,-114.8,-143.3,6.4,437.6,837.8,119.0,136.0,-989.8,-583.0,-1000.0,44.9,989.8,1000.0,583.0,44.9,41,82.1
2016-04-25 13:40:00+00:00,T11,2016-04-25 13:40:00+00:00,1636.1,1316.2,1491.9,81.5,55.0,62,63,63,33,51,59,29,14.5,11.7,13.2,18.5,1.5,7.1,1.2,-19.2,72.0,23,0,103974.0,0,103974.0,0,-23600,0,-23600,49,54,49,38,42,37,44,32,30,-2.4,-1.2,-2.1,0.2,88,39,40,40,38,624.9,1.0,50.0,397.2,394.8,396.0,527.0,557.1,530.6,1027.7,273.8,41,0.7,7.1,142.1,-141.7,-127.6,-158.2,6.9,624.5,1041.0,259.3,142.2,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,42,91.2
2016-04-25 13:50:00+00:00,T11,2016-04-25 13:50:00+00:00,1666.5,1277.3,1507.5,105.3,57.0,64,64,64,33,52,60,30,14.8,11.3,13.4,18.1,1.6,7.2,1.5,11.6,94.4,23,0,114292.0,0,114292.0,0,-24725,0,-24725,50,56,50,40,42,36,44,32,29,-2.4,-1.0,-2.0,0.3,89,40,42,41,39,685.1,1.0,50.0,396.2,393.7,394.8,579.5,610.1,584.0,1430.4,286.4,41,0.9,7.3,221.6,-148.3,-133.6,-161.1,6.1,684.1,1462.8,280.7,222.9,-1000.0,-1000.0,-1000.0,0.0,999.9,1000.0,943.1,1.8,43,82.8
2016-04-25 14:00:00+00:00,T11,2016-04-25 14:00:00+00:00,1671.9,1265.4,1536.7,90.9,58.0,64,65,65,33,52,61,30,14.8,11.2,13.6,14.8,0.5,7.4,1.2,-14.5,68.3,23,0,117078.0,0,117078.0,0,-23726,0,-23726,52,57,52,38,42,36,45,33,29,-2.9,0.0,-2.1,0.3,89,39,40,40,37,703.2,1.0,50.0,398.7,396.0,397.3,589.1,619.6,594.0,1106.6,333.7,41,0.8,7.4,162.3,-142.4,-130.6,-152.1,4.8,705.4,1119.8,312.5,163.5,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,43,82.8
2016-04-25 14:10:00+00:00,T11,2016-04-25 14:10:00+00:00,1676.8,1287.8,1556.9,86.4,58.0,65,66,65,33,53,61,30,14.8,11.4,13.8,12.9,1.9,7.6,1.3,-2.4,79.7,23,0,130640.0,0,130640.0,0,-24541,0,-24541,53,58,53,40,42,36,45,33,28,-2.4,-0.6,-2.1,0.3,90,41,42,42,39,785.3,1.0,50.0,400.3,398.0,399.1,654.0,685.1,659.5,1372.6,412.7,42,0.8,7.7,206.4,-147.3,-139.6,-155.2,4.0,786.7,1405.2,406.1,210.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,43,82.1
2016-04-25 14:20:00+00:00,T11,2016-04-25 14:20:00+00:00,1686.0,1302.5,1595.5,91.8,59.0,66,67,66,33,54,62,30,14.9,11.5,14.1,14.6,1.8,8.1,1.5,5.1,86.2,23,0,153101.0,0,153101.0,0,-25616,0,-25616,54,60,55,39,42,35,45,33,28,-2.4,-1.0,-2.1,0.3,90,40,41,41,38,916.6,1.0,50.0,396.6,394.3,395.4,770.1,801.9,776.9,1465.4,242.3,42,0.8,8.0,268.8,-153.7,-142.7,-165.1,5.3,913.8,1481.0,236.7,268.8,-1000.0,-1000.0,-1000.0,0.0,999.5,1000.0,924.8,4.5,43,81.1
2016-04-25 14:30:00+00:00,T11,2016-04-25 14:30:00+00:00,1677.0,1330.5,1541.6,86.1,60.0,67,68,67,33,55,62,30,14.8,11.8,13.7,15.6,1.1,7.5,1.4,29.1,117.6,23,0,125685.0,0,125685.0,0,-26325,0,-26325,56,62,56,38,43,35,45,34,28,-3.3,-0.8,-2.1,0.3,91,39,40,40,37,753.7,1.0,50.0,400.0,397.7,398.7,631.5,662.8,637.3,1433.7,114.7,43,0.8,7.5,238.2,-158.0,-151.3,-167.4,4.1,754.1,1466.6,88.9,239.2,-998.2,-435.3,-1000.0,26.6,998.1,1000.0,435.3,26.6,44,88.4
2016-04-25 14:40:00+00:00,T11,2016-04-25 14:40:00+00:00,1687.8,1414.5,1579.2,68.4,60.0,68,68,68,33,55,63,31,15.0,12.5,14.0,17.4,1.6,7.9,1.5,-5.3,74.6,23,0,141448.0,0,141448.0,0,-25156,0,-25156,57,63,57,40,43,35,45,34,27,-2.4,-1.2,-2.1,0.2,91,40,41,41,38,851.4,1.0,50.0,399.9,397.4,398.7,709.4,742.6,715.0,1454.2,416.0,41,0.6,7.9,228.3,-150.9,-142.7,-161.2,3.9,852.4,1498.7,406.9,230.5,-1000.0,-1000.0,-1000.0,0.0,999.6,1000.0,907.2,4.6,44,80.0
2016-04-25 14:50:00+00:00,T11,2016-04-25 14:50:00+00:00,1686.4,1225.7,1500.9,142.1,61.0,69,69,69,33,56,63,31,14.9,10.9,13.3,24.6,1.1,7.2,1.7,0.6,76.4,24,0,117195.0,0,117195.0,0,-23422,0,-23422,58,64,59,40,43,35,44,35,27,-2.4,0.4,-1.9,0.4,91,40,41,41,39,701.7,1.0,50.0,400.2,397.9,399.0,586.8,617.3,590.5,1445.4,121.8,39,1.3,7.3,358.1,-140.5,-121.1,-164.2,11.6,699.8,1454.6,114.5,357.5,-994.3,-560.9,-1000.0,40.8,994.1,1000.0,560.9,40.9,45,75.8
2016-04-25 15:00:00+00:00,T11,2016-04-25 15:00:00+00:00,1667.5,1226.9,1431.4,118.8,60.0,67,68,68,33,55,62,32,14.8,10.9,12.7,17.7,1.6,6.6,1.5,-9.8,81.8,24,0,85347.0,0,85347.0,0,-20913,0,-20913,58,64,59,39,42,35,43,35,28,-3.0,-0.6,-1.8,0.5,91,39,40,40,38,511.3,0.9,50.0,399.0,396.7,397.6,432.5,461.4,435.7,1355.0,90.8,38,1.0,6.6,264.9,-125.4,-103.4,-156.1,12.1,511.4,1416.6,88.5,264.8,-956.5,-433.5,-1000.0,130.1,956.5,1000.0,433.5,130.1,46,91.6
2016-04-25 15:10:00+00:00,T11,2016-04-25 15:10:00+00:00,1615.4,1219.1,1359.4,87.8,59.0,66,67,67,33,55,61,31,14.3,10.8,12.0,20.9,1.4,5.9,1.5,5.6,90.5,24,0,56941.0,0,56941.0,0,-17923,0,-17923,58,63,58,39,42,34,42,34,28,-2.4,0.2,-1.6,0.6,90,39,40,40,38,341.0,0.9,50.0,398.4,396.0,396.9,293.5,320.1,293.6,733.1,71.3,38,0.8,5.9,161.2,-107.6,-90.8,-118.2,6.0,339.9,752.4,70.8,160.7,-905.7,-347.0,-1000.0,183.7,905.7,1000.0,347.0,183.7,46,84.9
2016-04-25 15:20:00+00:00,T11,2016-04-25 15:20:00+00:00,1613.3,1246.1,1449.9,93.1,58.0,66,67,67,33,55,61,31,14.3,11.1,12.8,16.4,2.0,6.7,1.2,-8.6,75.6,24,0,94126.0,0,94126.0,0,-19783,0,-19783,57,62,57,40,42,34,42,33,28,-2.4,-1.0,-2.0,0.3,90,40,41,41,39,564.8,1.0,50.0,397.4,395.1,396.2,473.2,503.7,477.9,965.5,175.2,38,0.8,6.9,178.0,-118.6,-103.7,-134.8,7.4,564.8,1004.7,172.6,176.9,-999.4,-845.3,-1000.0,8.7,999.4,1000.0,845.3,8.7,46,84.2
2016-04-25 15:30:00+00:00,T11,2016-04-25 15:30:00+00:00,1600.7,1278.9,1438.0,82.5,58.0,66,67,66,33,55,62,30,14.2,11.3,12.7,13.7,2.1,6.7,1.1,-15.5,60.6,24,0,86246.0,0,86246.0,0,-18962,0,-18962,57,62,57,39,42,34,43,33,28,-2.6,-0.1,-2.0,0.3,90,39,40,40,38,516.9,1.0,50.0,400.6,398.3,399.4,429.4,459.7,432.3,804.5,252.7,40,0.7,6.7,122.7,-113.7,-100.8,-127.4,6.9,516.9,828.4,242.7,122.9,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,47,76.2
2016-04-25 15:40:00+00:00,T11,2016-04-25 15:40:00+00:00,1628.8,1239.8,1426.4,103.8,58.0,66,67,66,33,55,62,30,14.4,11.0,12.6,15.6,1.7,6.6,1.2,-5.4,70.8,24,0,87033.0,0,87033.0,0,-19792,0,-19792,57,62,57,39,42,34,44,33,28,-2.4,-1.1,-1.9,0.3,90,40,41,41,39,522.4,1.0,50.0,399.7,397.2,398.4,437.2,466.7,439.4,1099.9,169.5,41,0.9,6.7,176.4,-118.9,-102.9,-130.3,6.9,523.6,1115.2,167.6,177.7,-996.2,-820.9,-1000.0,21.1,996.2,1000.0,820.9,21.1,47,76.2
2016-04-25 15:50:00+00:00,T11,2016-04-25 15:50:00+00:00,1640.3,1311.7,1471.4,83.6,58.0,65,67,66,33,56,62,31,14.5,11.6,13.0,17.7,1.5,6.9,1.2,21.1,89.3,24,0,95808.0,0,95808.0,0,-20978,0,-20978,57,62,57,39,42,34,44,34,27,-2.3,-1.2,-2.0,0.3,90,39,40,40,38,573.5,1.0,50.0,399.5,397.1,398.3,478.7,509.1,482.8,932.3,252.9,41,0.7,7.0,128.9,-125.9,-117.0,-133.9,3.6,573.6,946.0,227.1,130.2,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,47,68.1
2016-04-25 16:00:00+00:00,T11,2016-04-25 16:00:00+00:00,1640.3,1262.0,1441.5,99.9,58.0,65,66,66,33,56,62,30,14.5,11.2,12.8,12.4,2.3,6.7,1.1,-6.7,77.2,24,0,88691.0,0,88691.0,0,-19583,0,-19583,57,62,57,39,42,34,45,34,27,-2.4,0.3,-2.0,0.3,91,39,40,40,39,531.7,1.0,50.0,399.4,397.2,398.2,443.7,473.2,447.4,834.7,273.2,41,0.9,6.8,142.6,-117.5,-108.7,-130.5,4.7,532.0,848.8,271.6,143.7,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,47,83.9
2016-04-25 16:10:00+00:00,T11,2016-04-25 16:10:00+00:00,1636.2,1248.0,1431.7,99.3,58.0,65,66,66,33,56,62,31,14.5,11.0,12.7,13.7,1.9,6.6,1.2,7.7,85.0,24,0,85991.0,0,85991.0,0,-20008,0,-20008,57,62,57,39,43,34,45,33,27,-2.4,-0.4,-1.9,0.4,91,39,40,40,38,516.2,1.0,50.0,399.8,397.4,398.6,432.3,462.2,433.7,950.5,196.5,42,0.9,6.7,178.9,-120.1,-108.9,-136.1,5.4,516.3,957.7,191.7,179.7,-999.7,-938.9,-1000.0,3.3,999.7,1000.0,938.9,3.3,47,77.2
2016-04-25 16:20:00+00:00,T11,2016-04-25 16:20:00+00:00,1672.8,1262.6,1465.7,113.0,58.0,66,67,66,33,56,62,30,14.8,11.2,13.0,20.6,1.5,6.9,1.5,16.0,99.6,24,0,95971.0,0,95971.0,0,-20859,0,-20859,57,62,57,39,43,33,45,34,27,-2.4,-1.0,-2.0,0.3,91,39,41,40,38,576.3,1.0,50.0,400.8,398.6,400.0,482.7,509.7,481.7,1199.2,206.9,42,1.0,6.9,205.2,-125.1,-114.8,-139.0,5.9,576.0,1216.4,201.5,204.3,-1000.0,-987.2,-1000.0,0.2,1000.0,1000.0,987.2,0.2,47,83.5
2016-04-25 16:30:00+00:00,T11,2016-04-25 16:30:00+00:00,1647.0,1225.6,1480.4,122.2,58.0,65,66,66,33,56,62,32,14.6,10.9,13.1,15.0,1.2,6.9,1.4,1.3,92.9,24,0,90703.0,0,90703.0,0,-22696,0,-22696,57,63,57,39,43,33,45,34,27,-2.7,0.2,-2.0,0.4,91,39,40,40,38,544.2,0.9,50.0,400.3,398.2,399.7,463.1,486.7,458.1,964.1,32.9,40,1.1,6.7,216.2,-136.3,-111.9,-154.0,13.3,543.7,976.0,31.8,217.5,-972.6,-155.6,-1000.0,128.5,972.6,1000.0,155.6,128.5,47,91.6
2016-04-25 16:40:00+00:00,T11,2016-04-25 16:40:00+00:00,1658.7,1263.9,1527.9,92.6,58.0,66,67,66,33,56,63,32,14.7,11.2,13.5,19.9,1.2,7.3,1.1,1.9,84.8,24,0,110974.0,0,110974.0,0,-25836,0,-25836,58,63,58,39,43,33,44,35,27,-2.4,-1.3,-2.1,0.2,90,39,40,40,38,666.7,1.0,50.0,400.0,397.8,399.3,563.3,588.9,559.2,962.1,287.5,39,0.8,7.3,139.5,-155.1,-143.3,-163.1,4.0,668.4,996.0,278.7,139.8,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,48,82.8
2016-04-25 16:50:00+00:00,T11,2016-04-25 16:50:00+00:00,1665.6,1336.6,1518.6,71.2,59.0,66,67,67,33,57,63,32,14.7,11.8,13.5,14.6,2.2,7.2,1.2,-0.4,83.1,24,0,112674.0,0,112674.0,0,-25246,0,-25246,58,64,58,39,43,33,43,35,26,-2.3,-1.3,-2.1,0.2,90,40,41,41,39,676.4,1.0,50.0,399.9,397.8,399.3,570.1,596.2,566.2,956.9,339.1,38,0.6,7.3,117.7,-151.5,-138.8,-160.4,6.1,675.7,976.5,319.6,118.8,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,48,83.5
2016-04-25 17:00:00+00:00,T11,2016-04-25 17:00:00+00:00,1678.0,1305.9,1584.8,85.3,60.0,67,68,68,33,54,64,32,14.9,11.6,14.0,18.4,3.1,7.9,1.4,23.4,106.6,24,0,147014.0,0,147014.0,0,-26841,0,-26841,59,65,59,40,42,33,42,35,26,-3.2,-0.5,-2.2,0.2,90,40,42,41,38,881.8,1.0,50.0,399.8,397.8,399.3,740.7,766.4,737.0,1455.2,214.1,38,0.8,8.0,226.9,-161.1,-150.8,-169.7,3.7,882.9,1481.2,205.3,228.0,-1000.0,-1000.0,-1000.0,0.0,999.5,1000.0,924.6,4.8,48,83.2
2016-04-25 17:10:00+00:00,T11,2016-04-25 17:10:00+00:00,1685.8,1268.8,1504.0,117.5,60.0,68,69,68,33,54,63,31,14.9,11.2,13.3,13.0,1.4,7.3,1.6,22.4,114.3,24,0,121098.0,0,121098.0,0,-27601,0,-27601,60,66,60,39,42,33,42,35,26,-2.4,-1.1,-2.0,0.3,90,39,40,40,37,726.1,1.0,50.0,399.2,397.0,398.6,617.1,641.3,611.7,1452.1,281.8,38,1.0,7.4,296.8,-165.6,-153.9,-172.5,4.1,723.9,1472.0,258.3,297.3,-1000.0,-1000.0,-1000.0,0.0,999.8,1000.0,933.9,3.0,49,92.0
2016-04-25 17:20:00+00:00,T11,2016-04-25 17:20:00+00:00,1686.4,1297.3,1564.8,120.6,59.0,68,69,68,33,53,62,31,14.9,11.5,13.9,22.4,2.0,7.9,1.8,-29.1,73.7,24,0,140122.0,0,140122.0,0,-27682,0,-27682,61,66,61,41,42,32,42,35,26,-2.4,-0.5,-2.1,0.3,90,41,43,42,39,840.2,1.0,50.0,398.2,396.0,397.7,712.8,737.4,707.3,1444.9,201.4,39,1.1,7.8,319.9,-165.9,-150.8,-180.4,7.4,840.8,1457.4,193.8,318.7,-1000.0,-949.5,-1000.0,1.1,999.8,1000.0,948.4,2.8,49,102.8
2016-04-25 17:30:00+00:00,T11,2016-04-25 17:30:00+00:00,1685.5,1263.9,1545.8,104.5,60.0,69,70,69,33,53,63,30,14.9,11.2,13.7,37.7,0.9,7.7,1.9,3.0,97.8,24,0,135042.0,0,135042.0,0,-28720,0,-28720,62,68,62,40,42,32,43,35,26,-2.8,-0.4,-2.0,0.3,91,41,42,42,39,810.4,1.0,50.0,397.7,395.7,397.5,689.8,712.4,683.1,1424.2,253.0,41,0.9,7.7,256.1,-172.4,-162.6,-184.1,4.7,813.0,1454.6,231.5,256.1,-1000.0,-1000.0,-1000.0,0.0,999.9,1000.0,951.2,1.7,50,94.7
2016-04-25 17:40:00+00:00,T11,2016-04-25 17:40:00+00:00,1684.3,1382.4,1607.4,57.0,61.0,70,71,70,33,53,63,31,14.9,12.2,14.2,18.8,1.6,8.3,1.6,14.9,107.2,23,0,166718.0,0,166718.0,0,-29863,0,-29863,63,69,63,40,42,32,44,35,26,-2.4,-1.1,-2.1,0.3,91,41,42,42,38,999.6,1.0,50.0,396.9,394.9,396.7,847.8,870.2,841.1,1661.7,428.5,42,0.5,8.3,249.2,-179.2,-170.8,-187.2,3.9,1000.5,1674.5,420.7,250.8,-1000.0,-1000.0,-1000.0,0.0,993.9,1000.0,731.4,31.3,50,92.3
2016-04-25 17:50:00+00:00,T11,2016-04-25 17:50:00+00:00,1683.3,1321.9,1602.4,72.4,61.0,71,72,71,33,53,63,31,14.9,11.7,14.2,18.7,0.8,8.3,1.6,-5.9,86.7,23,0,163878.0,0,163878.0,0,-31131,0,-31131,65,71,65,41,43,32,45,35,26,-2.4,-0.3,-2.1,0.3,93,41,43,42,39,982.8,1.0,50.0,397.0,394.9,396.8,835.8,858.7,828.0,1397.2,280.7,43,0.6,8.2,241.7,-186.9,-174.8,-199.1,4.3,981.0,1427.7,265.3,243.9,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,978.1,0.4,51,92.6
